Id,Predicted
30691717,153.56666666666666
30697207,73.23666666666666
30705353,149.90333333333334
30706259,240.43
30706271,91.60666666666667
30706817,100.73666666666666
30710264,557.06
30710462,115.41333333333333
30714036,50.85333333333333
30715085,119.77333333333333
30716192,126.06666666666666
30722712,229.75333333333333
30722858,42.14666666666667
30725215,261.0366666666667
30737105,60.21666666666667
30737643,262.83666666666664
30739837,290.6933333333333
30739988,190.16333333333333
30744215,310.1
30744543,124.67333333333333
30745771,122.7
30745822,126.50333333333333
30746904,525.59
30747260,37.57666666666667
30748041,94.52333333333333
30754138,675.4033333333333
30756760,45.89666666666667
30761478,205.46
30762826,151.00333333333333
30763291,48.39
30763404,215.19333333333333
30764476,166.73
30766280,316.22333333333336
30768008,229.01
30769129,216.82333333333332
30769456,106.06666666666666
30769985,152.49333333333334
30770723,71.22666666666667
30778977,101.11666666666666
30789224,50.56
30792215,186.03
30792493,496.36333333333334
30794026,141.62666666666667
30795092,124.23666666666666
30798396,38.486666666666665
30799348,51.52333333333333
30801989,59.87
30809679,132.53666666666666
30810475,130.23333333333332
30811958,143.86
30812691,86.02
30819096,245.21
30821795,195.5
30824853,234.65333333333334
30842262,241.58
30850027,80.14333333333333
30853297,80.40333333333334
30853694,147.05
30855529,72.55666666666667
30856920,123.27666666666667
30857071,358.85333333333335
30857971,189.60666666666665
30858685,111.29
30859838,278.9433333333333
30860048,192.16333333333333
30877996,113.88666666666667
30882631,53.05
30891733,127.68333333333334
30901275,54.9
30902549,139.86
30904215,342.64666666666665
30906210,141.19
30907275,48.63
30910712,339.25666666666666
30912539,149.29333333333332
30913224,86.40666666666667
30913615,142.14333333333335
30913799,118.65333333333334
30914235,60.29
30915138,92.97
30915351,262.9166666666667
30925647,67.06333333333333
30927746,162.28666666666666
30928305,404.3566666666667
30929724,208.44
30933535,132.8
30935679,79.35333333333334
30937306,59.32
30937740,260.93666666666667
30937750,246.28333333333333
30937762,263.8433333333333
30937961,55.403333333333336
30938001,102.91333333333333
30938629,109.31333333333333
30939405,181.5
30940394,364.5466666666667
30948025,218.24
30948241,190.66666666666666
30949075,37.25666666666667
30950513,816.12
30950573,22.936666666666667
30952896,39.723333333333336
30955204,72.26
30958558,315.5133333333333
30958980,57.736666666666665
30965275,63.23
30971850,208.34666666666666
30975278,31.30666666666667
30980172,202.27666666666667
30989033,100.24666666666667
30994310,147.73
30998033,129.16333333333333
30999038,311.88666666666666
31001961,80.75
31002972,170.81333333333333
31016809,256.7733333333333
31018438,122.93333333333334
31018826,92.73666666666666
31018857,112.08
31018894,57.22666666666667
31019621,733.4733333333334
31020087,248.84
31021814,57.85333333333333
31022309,156.31333333333333
31022770,106.26
31038347,250.86666666666667
31039690,324.12
31042032,62.99333333333333
31049346,71.65666666666667
31050262,170.18333333333334
31052540,139.37
31053208,59.513333333333335
31054566,143.64666666666668
31058735,44.54
31058866,135.03333333333333
31058918,134.08333333333334
31067269,152.94
31071518,65.44666666666667
31077566,219.75
31082026,228.35333333333332
31084982,212.57666666666665
31086198,68.46666666666667
31086356,74.36
31090310,276.3566666666667
31090684,64.26666666666667
31092944,152.78666666666666
31097777,200.92333333333335
31106126,141.12
31111599,569.8166666666667
31113241,111.69333333333333
31119139,69.82333333333334
31119965,229.98
31121525,236.21333333333334
31121555,63.48
31121946,126.80333333333333
31122502,209.19666666666666
31122551,70.46
31123200,189.6
31124852,132.29
31125496,73.65666666666667
31136603,211.49
31141189,72.96
31142239,122.16666666666667
31144697,259.35333333333335
31151589,60.38666666666666
31153254,190.42666666666668
31162245,48.74333333333333
31164039,54.75
31166982,72.02333333333333
31167183,167.18
31167434,90.95666666666666
31168852,150.43666666666667
31169765,201.31666666666666
31177794,59.336666666666666
31178012,72.82333333333334
31179136,67.86
31187945,91.21666666666667
31188378,193.23333333333332
31191366,80.44333333333333
31193461,75.97333333333333
31205829,62.06333333333333
31207065,48.78333333333333
31211324,77.25333333333333
31212220,107.24
31218768,85.98666666666666
31221559,86.48333333333333
31225404,67.11
31226770,95.53
31234360,57.50333333333333
31237303,69.57
31241736,163.42666666666668
31242053,74.64
31244557,109.86333333333333
31255786,89.37333333333333
31259044,63.64
31259110,111.72666666666667
31268431,78.62
31269983,55.57333333333333
31276196,120.62
31285092,151.21
31285562,241.9
31285720,101.89333333333333
31286946,60.513333333333335
31288513,59.93666666666667
31289259,80.8
31291169,174.60666666666665
31292757,199.22
31293545,187.66666666666666
31294395,157.67333333333335
31303661,42.97
31304303,187.51666666666668
31307385,240.61666666666667
31308773,90.08666666666667
31310624,216.05
31311422,449.83666666666664
31313010,75.93333333333334
31313015,74.99666666666667
31313376,75.60666666666667
31313806,66.80666666666667
31313870,153.71666666666667
31315980,114.11666666666666
31315991,77.67666666666666
31316889,311.42
31317744,113.10333333333334
31318780,285.54
31324327,100.71666666666667
31337900,126.35333333333334
31341166,47.06666666666667
31341298,62.376666666666665
31352270,443.53333333333336
31353678,118.41
31354965,170.08333333333334
31356710,203.05666666666667
31359630,162.58333333333334
31370245,64.60333333333334
31377088,125.43
31379248,135.21333333333334
31379967,154.21333333333334
31381103,80.31333333333333
31389656,295.66333333333336
31389728,237.95
31390350,114.54
31391466,70.7
31405999,240.61666666666667
31409073,75.66666666666667
31409154,78.78666666666666
31411380,76.35
31420503,186.50333333333333
31436066,138.65333333333334
31438319,71.42666666666666
31445795,85.82
31446827,109.19333333333333
31453103,118.81666666666666
31468463,282.56666666666666
31469483,306.0733333333333
31472498,131.94
31473340,147.58333333333334
31474638,50.83
31484603,172.58333333333334
31485528,57.60333333333333
31486254,155.70666666666668
31490659,121.31
31499047,110.79333333333334
31532352,155.89333333333335
31535692,177.31666666666666
31539570,370.52
31565332,125.35
31565717,89.57666666666667
31566253,120.48
31568589,133.5
31571554,152.29666666666665
31575039,235.26666666666668
31589769,189.22
31594754,198.16
31595389,129.33444444444442
31596163,158.64
31599106,74.18
31602882,114.38666666666667
31616672,95.35666666666667
31619454,46.50666666666667
31621627,60.806666666666665
31626307,175.08666666666667
31626920,102.18666666666667
31638687,169.99666666666667
31647516,205.66
31651200,241.63666666666666
31660529,28.866666666666667
31669029,60.67
31671043,195.12
31675244,97.47666666666667
31675967,70.73
31682228,186.06
31705971,55.86
31711813,236.14666666666668
31714168,156.63333333333333
31715879,63.663333333333334
31722467,179.02666666666667
31728112,71.73
31748955,60.623333333333335
31756631,49.723333333333336
31760403,52.85
31764572,91.28333333333333
31801234,305.6
31803169,129.15333333333334
31805845,45.346666666666664
31809918,103.30666666666667
31814773,68.29333333333334
31818460,131.72
31823510,158.08
31824097,128.13555555555556
31824803,150.52
31832773,36.28333333333333
31832851,196.14666666666668
31837921,142.26
31852788,327.22
31857171,115.39
31859735,99.64333333333333
31871475,240.74666666666667
31875688,57.96
31877755,60.0
31878663,60.22666666666667
31878924,60.45333333333333
31879273,195.04
31882099,62.17
31884652,246.31
31886239,64.16666666666667
31888319,159.91
31890488,64.67666666666666
31895547,84.17666666666666
31898581,148.34333333333333
31898844,124.66666666666667
31903229,89.25666666666666
31905531,157.74666666666667
31906580,90.12
31907710,221.03
31919636,74.03
31919779,221.54666666666665
31929350,199.29888888888888
31930706,28.32
31931371,99.84333333333333
31932872,137.88
31933373,140.10333333333332
31947645,182.11666666666667
31950840,293.39
31955252,113.76333333333334
31957975,142.01333333333332
31959359,76.98
31965415,90.42666666666666
31978518,233.05666666666667
31978781,198.13666666666666
31980644,105.06333333333333
31980794,308.04
31987806,60.99666666666667
31988004,61.24666666666667
31988074,377.4533333333333
31990505,112.82
31997308,78.44666666666667
32008192,138.46333333333334
32017624,49.35333333333333
32018402,51.983333333333334
32034639,128.91666666666666
32035609,195.52
32036785,61.99666666666667
32039742,116.63333333333334
32040058,136.07
32047002,51.56333333333333
32047800,66.20333333333333
32049606,88.32333333333334
32054475,1322.62
32062178,83.83666666666667
32070946,123.12666666666667
32085454,90.53
32091007,211.76666666666668
32095668,166.91333333333333
32102590,264.46666666666664
32112767,123.29
32114142,170.7
32116711,69.53333333333333
32125848,56.88333333333333
32133824,103.51
32137426,270.5566666666667
32137567,229.68666666666667
32155741,308.8833333333333
32164433,256.8666666666667
32165550,116.29666666666667
32167684,111.65666666666667
32172621,100.04333333333334
32185917,82.64666666666666
32186906,151.73666666666668
32190231,330.2366666666667
32190629,65.60666666666667
32191213,247.55333333333334
32207090,71.66666666666667
32209753,170.46666666666667
32219678,305.33666666666664
32223854,273.69
32225188,240.71333333333334
32225206,331.71
32225207,254.48333333333332
32233982,45.416666666666664
32234241,285.44
32235802,795.56
32237493,291.67
32237566,275.57
32237692,351.2133333333333
32237736,232.92333333333335
32239035,230.05
32239170,140.87666666666667
32239640,378.85333333333335
32240388,307.81333333333333
32240476,287.49666666666667
32240533,255.11333333333334
32240812,343.5233333333333
32240896,246.05
32241096,232.16666666666666
32242353,75.13333333333334
32244500,46.653333333333336
32244865,272.41
32250920,219.84333333333333
32270656,108.93666666666667
32272829,245.9
32282597,45.47666666666667
32283154,157.5
32284611,98.69
32286975,145.95666666666668
32291088,91.30666666666667
32291826,68.97333333333333
32292131,78.79
32297005,193.87333333333333
32304790,82.42333333333333
32304889,98.68333333333334
32308362,267.1533333333333
32309292,88.40666666666667
32314460,82.07666666666667
32314474,64.47
32314821,57.61333333333334
32316672,185.15
32317602,240.70333333333335
32327326,779.32
32333590,183.22666666666666
32338134,81.29666666666667
32350835,42.61333333333334
32359401,34.38333333333333
32362267,150.16666666666666
32364762,41.35333333333333
32377751,132.65
32385720,154.27333333333334
32398138,253.77
32400749,202.09
32403617,215.40333333333334
32406106,56.04666666666667
32408593,77.03333333333333
32408700,109.00333333333333
32416142,235.21666666666667
32420992,66.80666666666667
32421217,188.11333333333334
32426480,70.27
32428466,242.55
32434711,307.99666666666667
32441428,69.38333333333334
32441769,58.31333333333333
32443972,180.9
32444517,79.73666666666666
32450257,109.32666666666667
32465145,240.55333333333334
32468788,648.39
32472366,83.98333333333333
32472692,109.04333333333334
32474426,68.61
32487198,139.93333333333334
32492270,66.98666666666666
32492359,196.68
32492910,67.16333333333333
32493667,66.80666666666667
32496993,284.93666666666667
32501542,107.50333333333333
32501807,176.23333333333332
32501820,123.23
32503099,79.13333333333334
32506530,241.01666666666668
32511315,241.44
32518068,240.96
32519790,159.33
32520381,160.49666666666667
32523945,142.8
32528831,83.86777777777779
32529302,226.17333333333335
32531179,223.01333333333332
32540677,240.64666666666668
32542979,46.31
32544579,45.89333333333333
32544667,239.47666666666666
32546879,67.05666666666667
32549039,219.80666666666667
32549155,142.08
32552611,86.60666666666667
32553235,115.69333333333333
32554699,59.35666666666667
32554746,89.93666666666667
32560880,507.56333333333333
32572058,119.59
32572929,118.99333333333334
32573359,256.8833333333333
32587410,96.28333333333333
32589600,33.736666666666665
32590792,257.1
32592881,63.24666666666667
32595900,124.83666666666667
32608044,97.20666666666666
32610653,142.99333333333334
32611977,63.79333333333334
32613752,103.81
32618476,134.23
32618640,38.766666666666666
32619108,38.43666666666667
32634265,341.42
32634304,258.05
32634435,303.69666666666666
32634671,294.6333333333333
32635385,113.67666666666666
32635717,277.79333333333335
32635722,235.72666666666666
32641909,143.37666666666667
32641991,81.19666666666667
32642930,90.52
32663202,137.44333333333333
32666523,72.01666666666667
32668900,197.60666666666665
32669305,151.66333333333333
32671733,147.49666666666667
32675979,122.98
32676186,118.79666666666667
32678720,209.08333333333334
32678721,370.58666666666664
32678726,160.02333333333334
32681549,271.89666666666665
32681581,275.25666666666666
32681584,262.94
32683537,299.5566666666667
32687805,127.89
32694705,39.836666666666666
32694901,40.513333333333335
32695731,319.28333333333336
32696766,136.51666666666668
32698909,50.96666666666667
32701394,524.88
32722219,36.42333333333333
32723619,231.17
32725374,80.37333333333333
32726513,75.47
32735694,66.17666666666666
32736925,190.4
32737169,83.37
32741043,81.03666666666666
32745711,68.2
32750252,156.45
32750384,54.89
32758570,56.25333333333333
32764575,110.9
32770484,57.79666666666667
32779148,73.39666666666666
32783365,188.48666666666668
32786275,219.30333333333334
32794232,118.99666666666667
32799550,67.30666666666667
32806692,208.79333333333332
32813862,58.27
32814024,267.0833333333333
32816064,300.7966666666667
32816486,160.51333333333332
32820306,96.55
32821769,249.03
32822356,45.48
32826893,147.37666666666667
32828362,153.90666666666667
32833064,76.88666666666667
32836385,69.84
32837714,84.46
32838331,135.73666666666668
32838697,47.446666666666665
32839377,185.77333333333334
32839529,62.803333333333335
32843454,164.11
32844370,213.41333333333333
32845242,99.81
32847146,61.37
32857508,45.473333333333336
32857674,97.67666666666666
32862140,123.45333333333333
32864985,209.62
32869379,56.3
32870169,201.91333333333333
32870748,350.36333333333334
32884505,76.54666666666667
32886217,106.72
32886967,82.54333333333334
32897709,57.12
32900798,72.16333333333333
32915674,487.6433333333333
32917917,66.70666666666666
32919247,60.36
32921148,56.56333333333333
32926087,316.5933333333333
32929439,148.18
32932554,129.91333333333333
32938308,127.14666666666666
32943764,231.90666666666667
32959315,122.82333333333334
32961700,195.02333333333334
32963138,180.17
32967426,85.70333333333333
32974799,42.95
32978570,54.49
32991792,161.42333333333335
32992674,123.64
33007456,72.85
33011379,224.49333333333334
33012494,107.50333333333333
33013821,66.73
33013974,64.56
33015815,63.36333333333334
33033214,79.34
33035339,78.75
33035739,76.35666666666667
33038028,65.24333333333334
33042347,179.84
33044128,72.04666666666667
33049970,76.14333333333333
33050172,129.39333333333335
33060504,152.94666666666666
33067318,116.02
33069506,93.87
33072533,204.51666666666668
33078339,70.23333333333333
33094364,207.04
33094622,63.86666666666667
33101073,161.29333333333332
33101286,241.13
33102485,51.52
33111095,95.26
33112368,50.513333333333335
33113990,261.73333333333335
33115153,242.44666666666666
33116655,64.29
33118582,138.81333333333333
33119863,206.12
33127307,59.10333333333333
33133219,155.16666666666666
33135126,126.45333333333333
33138268,155.64333333333335
33138453,66.98
33140984,67.51
33142839,286.13
33148781,64.54333333333334
33155086,92.23333333333333
33155206,332.86333333333334
33156988,623.9433333333334
33161019,91.07
33163633,90.45
33164622,108.41333333333333
33169141,143.97333333333333
33171891,241.42666666666668
33172245,183.87333333333333
33175415,171.59333333333333
33186981,83.27333333333333
33187408,92.48333333333333
33190224,128.69666666666666
33190990,191.60666666666665
33195591,138.06
33201727,87.96
33216433,89.95
33216624,72.53666666666666
33216902,302.5133333333333
33218637,48.126666666666665
33219891,56.86333333333334
33222428,107.43333333333334
33226517,81.33333333333333
33230303,101.56666666666666
33235936,197.61666666666667
33240039,102.24666666666667
33242964,100.33666666666667
33247707,160.46
33250984,177.46333333333334
33253620,234.30333333333334
33263092,265.74333333333334
33267781,180.35
33273186,103.88
33273525,81.15666666666667
33279209,206.89
33279216,222.82
33279235,210.84666666666666
33279239,232.73
33291448,185.12
33293218,150.98333333333332
33310325,142.38
33311237,276.64666666666665
33314007,72.94333333333333
33315595,84.29
33342415,186.12666666666667
33344728,121.64
33361844,760.9333333333333
33362018,160.41666666666666
33362774,155.25
33363704,50.18666666666667
33363957,183.13
33373002,149.04333333333332
33373366,251.12
33376343,56.17333333333333
33377642,65.71
33389733,83.95333333333333
33391968,172.49333333333334
33396290,190.77666666666667
33397385,213.14666666666668
33398529,60.08
33399665,176.73333333333332
33400613,172.61333333333334
33401134,220.08
33405611,157.83
33407038,90.05333333333333
33407244,89.93333333333334
33416246,150.03666666666666
33419182,63.89333333333333
33420907,162.18333333333334
33423101,148.48666666666668
33424723,179.23
33427025,107.39
33428068,43.21333333333333
33428552,183.00666666666666
33428580,59.903333333333336
33429269,80.14333333333333
33431246,56.29333333333334
33431582,56.82666666666667
33431909,57.23
33433393,61.36666666666667
33441771,114.09
33446557,191.42
33447225,99.1
33448532,126.63666666666667
33448577,359.80333333333334
33451336,299.26666666666665
33451456,132.09333333333333
33451888,55.49333333333333
33452409,126.54
33455253,97.95
33456259,172.75666666666666
33470580,182.69333333333333
33473125,180.41
33474952,113.24666666666667
33475698,201.61666666666667
33491210,73.73333333333333
33491707,236.69333333333333
33492175,63.42666666666667
33493038,141.32
33494085,121.17333333333333
33494804,53.1
33496225,142.63666666666666
33509538,153.89333333333335
33510678,65.65
33514031,230.75333333333333
33516720,343.52666666666664
33519749,166.9
33519952,413.9633333333333
33523616,81.24666666666667
33524910,146.61333333333334
33524941,137.94333333333333
33527468,237.16
33528562,50.92333333333333
33544433,100.30333333333333
33547205,117.04
33556100,67.12666666666667
33558283,92.30333333333333
33558445,249.60333333333332
33560707,131.39333333333335
33571420,72.89333333333333
33575571,40.913333333333334
33578217,281.39666666666665
33579606,47.42333333333333
33579775,202.31
33580893,309.57
33582776,108.61333333333333
33585726,204.19
33588367,77.59
33588662,143.36666666666667
33592068,96.70666666666666
33592086,80.89333333333333
33592650,82.43
33593018,37.46666666666667
33603476,62.68333333333333
33605327,83.02666666666667
33613736,56.24
33614825,72.60333333333334
33618213,58.96
33618303,27.686666666666667
33618626,47.46666666666667
33635292,323.37666666666667
33636366,295.4633333333333
33637874,295.4533333333333
33638326,60.84
33639750,118.66
33640885,324.6066666666667
33641091,215.75666666666666
33652633,47.586666666666666
33653735,73.74333333333334
33655292,85.67333333333333
33655636,61.92333333333333
33658071,153.17
33658646,70.73666666666666
33660190,84.71666666666667
33660196,229.28
33660716,193.23666666666668
33661274,70.56
33661568,191.67
33663100,89.06333333333333
33663599,57.03333333333333
33664163,68.45666666666666
33666119,29.95
33666175,90.92666666666666
33666359,126.05333333333333
33666887,118.93333333333334
33667403,73.21666666666667
33683615,245.89333333333335
33683971,393.14666666666665
33689398,54.653333333333336
33689606,199.91
33689832,97.7
33690902,274.5233333333333
33694628,74.15333333333334
33701468,284.30333333333334
33704586,214.74666666666667
33709508,346.88
33709566,45.0
33709754,275.5366666666667
33711384,246.85
33715743,56.14333333333333
33717001,123.77333333333333
33720225,82.49
33734301,73.46333333333334
33737434,419.00333333333333
33743424,321.4433333333333
33745352,64.64333333333333
33746705,65.03666666666666
33747879,78.47333333333333
33752082,53.62
33760723,164.54666666666665
33766115,239.57333333333332
33771697,223.85666666666665
33775845,206.17333333333335
33776235,277.73
33780177,72.65333333333334
33780216,123.43
33781074,146.91333333333333
33783249,131.91666666666666
33783445,68.43666666666667
33784647,88.75333333333333
33785477,67.01666666666667
33787433,136.08
33801117,76.33333333333333
33804214,94.32
33807644,217.22
33808226,207.50666666666666
33825679,211.76333333333332
33826775,136.80666666666667
33830513,62.74
33831221,68.65333333333334
33831236,53.44
33832027,74.00333333333333
33833257,59.443333333333335
33833470,354.3
33833596,154.12
33847217,68.20666666666666
33851822,46.97
33852604,155.64
33853158,117.53333333333333
33855937,131.45333333333335
33855990,59.626666666666665
33856310,199.16333333333333
33880355,63.21
33880820,55.54333333333334
33883497,153.00333333333333
33883852,262.99333333333334
33899066,192.99
33900721,201.96
33902284,76.44666666666667
33902876,78.06333333333333
33905074,60.68
33906887,71.83
33908098,71.16
33909064,220.74333333333334
33910920,43.72666666666667
33911027,43.193333333333335
33913682,76.84
33914432,70.97333333333333
33917759,92.76666666666667
33928971,260.49666666666667
33929652,38.50333333333333
33930074,39.9
33930883,164.49333333333334
33931270,37.42666666666667
33933477,138.45
33933592,35.596666666666664
33941416,71.46666666666667
33941785,320.7633333333333
33943216,245.56333333333333
33944331,359.22333333333336
33945670,66.21
33945711,207.95333333333335
33953726,69.1
33956883,51.74666666666667
33961801,45.836666666666666
33962961,250.96
33964014,69.40666666666667
33964102,151.38
33966308,61.166666666666664
33968500,58.156666666666666
33970684,141.62333333333333
33971163,105.90266666666666
33971900,69.96
33972460,295.87333333333333
33975580,68.80333333333333
33980568,69.58
33980946,79.93
33983585,69.29333333333334
33987592,101.83666666666667
33987887,93.59666666666666
33988271,117.94333333333333
33990380,227.94666666666666
33993225,97.43333333333334
33996094,128.67666666666668
33998396,2119.07
33999088,93.12
34002121,68.67666666666666
34008808,296.2266666666667
34013463,138.99666666666667
34014027,104.40333333333334
34017965,137.41333333333333
34019915,64.47333333333333
34022740,53.96
34038333,188.66
34038619,141.17333333333335
34040940,205.16666666666666
34051551,53.67
34053030,257.12333333333333
34056586,156.64
34056750,288.2366666666667
34057129,239.22666666666666
34059500,66.68333333333334
34059997,447.88666666666666
34063202,78.85
34082053,167.84333333333333
34084341,302.81
34086213,200.28666666666666
34087750,224.61666666666667
34088861,178.98
34089777,193.23666666666668
34090662,72.00666666666666
34094976,217.56
34096839,289.87666666666667
34101162,162.88
34109471,115.53
34109512,260.07
34116007,148.50333333333333
34118020,92.04333333333334
34118872,389.31
34120117,171.5
34125094,364.56666666666666
34139763,60.516666666666666
34142214,55.39333333333333
34143463,65.52666666666667
34147375,381.9433333333333
34147733,351.95666666666665
34148267,342.75666666666666
34148819,64.386
34150118,157.54333333333332
34150989,105.17666666666666
34151215,185.22333333333333
34156436,245.99
34157717,137.31
34169395,286.36333333333334
34169778,51.78333333333333
34172128,61.89666666666667
34173579,234.54666666666665
34174357,95.43666666666667
34176788,78.95333333333333
34180413,341.27666666666664
34181176,253.33333333333334
34183895,372.58666666666664
34198108,158.37
34200086,120.57333333333334
34202946,247.8
34203594,309.4633333333333
34203595,175.48666666666668
34204602,204.53333333333333
34205501,217.61
34205576,113.38
34206654,211.97
34207635,146.9
34207673,149.46333333333334
34207739,155.98333333333332
34207862,177.27666666666667
34208053,131.75
34208055,66.22333333333333
34208674,303.45666666666665
34209710,57.14333333333333
34212511,194.54666666666665
34217313,197.50333333333333
34228857,37.156666666666666
34233572,92.46
34245023,99.11
34252769,359.58666666666664
34253845,124.35
34255571,78.57
34259050,155.31333333333333
34275461,139.04666666666665
34278223,174.02666666666667
34284597,128.46
34285510,298.0
34287159,325.18
34289331,208.47333333333333
34301679,264.93
34305085,300.9866666666667
34305492,265.6066666666667
34306772,279.43666666666667
34308774,405.35333333333335
34312985,140.99333333333334
34313960,208.42333333333335
34315235,203.99333333333334
34315546,122.70333333333333
34318100,402.1533333333333
34318362,184.63666666666666
34321465,256.22
34323686,189.04
34323697,270.4766666666667
34329708,153.71
34336812,155.14333333333335
34340357,109.36
34340593,76.24
34341721,73.53
34344713,65.70333333333333
34345206,81.44666666666667
34350718,228.86333333333334
34358402,189.14
34362400,224.16333333333333
34368412,210.38333333333333
34369689,65.72333333333333
34371447,257.43
34372753,407.2966666666667
34374201,127.21
34378303,85.20666666666666
34383611,106.03666666666666
34384745,269.39
34384958,160.04
34386648,127.04333333333334
34387952,337.2733333333333
34390645,104.51666666666667
34390686,69.44
34390910,118.09
34392767,136.71
34394253,58.10333333333333
34396674,44.06666666666667
34397915,121.52666666666667
34402039,66.02333333333333
34413482,41.56666666666667
34413765,81.90666666666667
34415315,171.26333333333332
34415643,92.33333333333333
34415755,284.2133333333333
34418059,185.42333333333335
34419243,88.8
34419834,224.65
34422468,249.76
34423018,190.85333333333332
34425422,119.09666666666666
34429111,136.91333333333333
34442975,50.373333333333335
34447284,347.39
34447529,219.69666666666666
34467399,123.69
34470040,116.62666666666667
34470953,553.28
34475000,213.14666666666668
34475551,308.9166666666667
34475553,58.81666666666667
34478719,127.53666666666666
34479995,37.013333333333335
34482823,213.05333333333334
34485284,116.88333333333334
34485694,123.14333333333333
34485702,118.36
34485739,103.55666666666667
34485741,101.41
34485747,113.88
34489717,135.72666666666666
34490353,106.79666666666667
34490362,101.3
34490373,111.59333333333333
34491918,186.57
34493353,93.91666666666667
34498121,132.87666666666667
34498360,285.43666666666667
34500384,196.28333333333333
34504058,431.5133333333333
34504997,77.99
34508565,196.55
34508577,74.14
34510970,101.81333333333333
34511012,140.85
34511326,222.72333333333333
34511422,297.1
34516167,102.18333333333334
34516185,137.83
34516188,174.45333333333335
34517657,307.6333333333333
34527987,130.84666666666666
34529200,179.25
34532377,71.93666666666667
34534332,255.14666666666668
34535182,117.26666666666667
34536944,199.79
34539406,104.39666666666666
34543201,878.16
34544052,401.35
34545014,241.12333333333333
34546192,62.36333333333334
34549093,353.02
34563256,59.32666666666667
34566798,62.89666666666667
34569042,242.22
34570002,155.11666666666667
34570512,131.16333333333333
34574809,91.71666666666667
34588996,138.64333333333335
34593016,304.28
34593686,76.57
34595441,474.6666666666667
34595632,244.36333333333334
34598389,160.69
34602077,128.05
34602480,72.99666666666667
34607651,126.08333333333333
34622133,63.733333333333334
34622597,46.38666666666666
34625721,85.4
34626927,280.8433333333333
34629692,211.91666666666666
34629887,91.53
34638990,108.4
34646217,224.54333333333332
34646244,55.57
34646398,64.19666666666667
34650667,249.5
34652761,194.29
34653572,79.86666666666666
34658339,202.10666666666665
34659944,522.1666666666666
34665010,123.17333333333333
34666999,208.51666666666668
34671704,199.82333333333332
34673706,95.51333333333334
34675093,275.42
34678758,527.8033333333333
34679833,137.22
34680877,61.553333333333335
34681488,60.723333333333336
34684535,163.20333333333335
34686293,62.663333333333334
34688471,70.31666666666666
34688735,61.47
34692728,78.22333333333333
34704536,73.81666666666666
34709658,317.05
34710747,207.82333333333332
34711272,144.45333333333335
34715931,38.443333333333335
34717211,34.52
34717395,62.02333333333333
34718010,52.88666666666666
34719445,560.7633333333333
34737386,108.37599999999999
34741976,334.20666666666665
34744587,85.97666666666667
34749200,173.0
34756040,149.41666666666666
34771161,73.21666666666667
34774436,61.39
34778518,182.57666666666665
34788703,86.92
34788893,270.50333333333333
34790450,358.4433333333333
34791422,126.65666666666667
34801106,76.24666666666667
34805393,255.09666666666666
34805654,294.53333333333336
34810052,73.65
34813479,75.98333333333333
34813915,77.72666666666667
34815717,186.72333333333333
34816483,124.64333333333333
34817571,251.26666666666668
34818201,135.13666666666666
34818674,89.14
34825113,223.91
34834953,227.81
34835072,293.29
34838351,266.81333333333333
34839277,64.02333333333333
34844239,206.21
34844961,29.053333333333335
34851748,65.68666666666667
34857809,198.50333333333333
34859794,141.03666666666666
34860207,129.69333333333333
34862591,60.71666666666667
34863999,49.96
34866786,176.02666666666667
34867106,53.10333333333333
34885877,96.48
34892732,202.94
34894797,95.57
34894939,59.83
34898663,54.54333333333334
34899759,247.33333333333334
34902713,278.6333333333333
34907095,104.79666666666667
34907354,81.04666666666667
34909035,217.69
34915860,343.69
34928988,219.77666666666667
34933559,78.19
34934160,104.38333333333334
34935216,234.32333333333332
34937287,435.04
34937986,81.32333333333334
34938166,69.34
34938245,573.7433333333333
34938631,212.94
34938932,208.70666666666668
34940756,78.47
34943129,56.88666666666666
34943918,163.49333333333334
34944389,139.88333333333333
34944655,187.31
34944843,190.17333333333335
34946870,467.07
34947418,58.76
34948758,184.68
34949208,62.47666666666667
34949542,62.056666666666665
34958857,186.63
34960314,204.5
34967770,186.28333333333333
34968639,225.32666666666665
34970373,293.8233333333333
34972213,78.72333333333333
34976735,235.50666666666666
34976973,147.44333333333333
34977297,199.75333333333333
34978674,68.85333333333334
34981344,159.88
34981452,357.01
34983299,197.36666666666667
34995166,78.81666666666666
34996046,63.68666666666667
34996136,433.06333333333333
34997003,44.95
34997420,173.87333333333333
34997894,330.3333333333333
34997929,595.3
35001663,102.46933333333332
35001709,238.57666666666665
35003048,58.513333333333335
35004123,111.61
35004646,30.32
35005343,292.45666666666665
35005368,142.46333333333334
35005793,225.31666666666666
35005829,203.55666666666667
35005877,261.03
35006072,237.78666666666666
35006426,66.72666666666667
35007111,68.7
35007240,693.0
35010022,158.96333333333334
35010481,74.49
35011803,138.76
35013529,80.76
35025129,68.32266666666666
35026161,199.65666666666667
35028448,41.78
35029487,215.87
35029537,77.63
35031409,208.29333333333332
35031778,281.41
35032803,75.34
35033521,92.16
35033674,119.55666666666667
35034773,124.67
35036056,63.10666666666667
35036124,80.37333333333333
35038124,213.94666666666666
35039831,151.67
35040813,74.15333333333334
35043094,243.06333333333333
35044981,305.72333333333336
35054863,62.04333333333334
35059681,53.013333333333335
35060288,174.69
35061907,125.44
35063045,275.1766666666667
35064797,150.17
35065615,175.34333333333333
